33	6	1	2	0	133	0	0	1	4	5	218	1	-1	0	1	1
32	4	2	2	0	1721	1	0	2	21	5	650	2	-1	0	1	0
54	3	3	3	0	2171	1	1	3	18	11	1034	1	-1	0	1	1
37	2	1	2	0	4760	1	0	1	8	5	182	2	169	2	2	0
32	6	2	2	0	2979	0	0	1	25	5	156	1	-1	0	1	0
43	3	1	3	0	690	1	0	1	6	8	171	3	-1	0	1	0
50	4	3	2	0	203	1	0	3	19	11	265	1	127	4	3	0
34	4	1	2	0	322	1	0	1	20	4	10	3	-1	0	1	0
31	8	3	2	0	1210	0	0	1	16	7	350	1	-1	0	1	0
43	5	1	2	0	634	1	0	1	17	11	65	1	131	1	2	0
49	7	1	2	0	273	0	0	1	23	7	58	1	-1	0	1	0
22	9	2	4	0	47	0	0	1	3	7	69	3	-1	0	1	0
35	3	1	3	0	1100	0	1	1	29	1	127	2	-1	0	1	0
56	8	1	2	0	0	1	0	3	19	11	154	2	-1	0	1	0
53	4	1	2	0	0	0	0	3	31	7	36	4	-1	0	1	0
54	7	1	3	0	1544	0	1	1	5	2	85	7	196	3	2	0
32	2	2	4	0	6145	1	0	1	14	5	362	1	287	13	2	0
41	5	1	2	0	28	1	0	1	11	5	49	1	-1	0	1	0
40	4	1	2	0	1012	1	0	1	6	5	410	1	-1	0	1	0
33	4	1	1	0	245	1	1	1	8	5	253	3	-1	0	1	0
33	3	2	3	0	1998	0	0	1	19	11	570	1	-1	0	1	0
34	4	1	2	0	3990	1	0	1	24	7	633	7	-1	0	1	0
36	2	1	2	0	1328	1	0	2	6	6	82	4	-1	0	1	0
34	7	1	3	0	412	1	1	1	8	7	164	1	-1	0	1	0
55	3	1	1	0	229	0	1	2	9	6	175	3	-1	0	1	0
28	9	2	3	0	1562	0	0	1	15	2	659	4	-1	0	1	1
29	8	2	2	0	3432	1	0	1	17	4	139	2	-1	0	1	0
31	8	2	2	0	144	1	0	2	4	7	43	11	-1	0	1	0
52	3	1	3	0	1339	1	0	1	22	8	343	5	-1	0	1	0
54	2	1	4	0	386	0	1	1	19	11	74	1	152	1	4	0
43	4	1	1	0	7727	1	0	2	15	5	302	8	-1	0	1	0
55	7	1	2	0	204	0	0	1	14	7	455	13	-1	0	1	0
28	4	3	4	0	101	1	0	2	28	5	126	4	-1	0	1	0
45	1	3	2	0	728	1	1	1	18	11	107	1	-1	0	1	0
45	7	1	1	0	2418	1	0	2	14	5	120	1	-1	0	1	0
51	3	1	3	0	2934	1	0	1	18	11	727	4	-1	0	1	0
42	6	2	2	0	0	1	0	2	7	5	275	4	-1	0	1	0
43	12	2	4	0	181	0	0	3	28	1	41	1	-1	0	1	0
34	3	1	3	0	176	0	0	1	18	8	61	4	-1	0	1	0
36	4	1	1	0	49	1	0	1	15	5	232	2	365	5	3	0
37	4	1	2	0	2023	1	0	1	10	7	214	1	-1	0	1	0
50	4	1	2	0	372	1	0	3	11	5	21	1	-1	0	1	0
42	3	3	4	0	7702	0	0	1	16	2	138	2	-1	0	1	1
34	4	2	1	0	464	1	0	1	18	5	173	1	299	2	3	0
48	3	1	2	0	117	1	0	1	16	4	635	1	-1	0	1	0
47	8	1	2	0	104	1	1	1	14	7	77	2	-1	0	1	0
40	3	1	3	0	1041	1	0	2	12	6	73	1	-1	0	1	0
37	3	1	3	0	539	0	0	1	18	1	540	2	115	3	2	0
38	4	1	1	0	0	1	0	2	3	6	179	2	-1	0	1	0
29	6	2	3	0	406	1	0	1	17	7	119	1	-1	0	1	0
46	4	1	1	0	2558	1	0	3	20	11	107	1	167	1	3	0
26	4	1	2	0	484	1	0	2	19	5	48	2	-1	0	1	0
30	2	2	3	0	3516	1	0	2	29	5	447	4	-1	0	1	0
42	4	1	2	0	5639	1	0	1	17	7	430	2	-1	0	1	0
42	3	2	3	0	100	0	0	1	7	8	64	2	-1	0	1	0
31	8	2	2	0	1306	1	0	2	28	5	217	5	-1	0	1	0
37	3	2	3	0	815	1	0	1	7	5	77	1	-1	0	1	0
26	4	1	2	0	245	1	0	2	26	5	16	11	-1	0	1	0
54	4	1	4	0	191	0	0	1	4	8	753	2	-1	0	1	0
70	11	1	2	0	2815	0	0	1	26	4	125	2	182	1	2	0
29	5	2	2	0	3672	1	1	2	28	5	1210	1	-1	0	1	0
50	2	1	2	0	1572	1	0	1	9	7	185	1	-1	0	1	0
60	1	3	2	0	385	1	0	1	4	2	80	1	-1	0	1	0
32	6	2	2	0	29	0	0	1	19	8	156	2	-1	0	1	0
32	6	1	2	0	84	0	1	1	29	7	403	3	-1	0	1	0
34	5	2	3	0	876	1	0	1	17	11	145	2	-1	0	1	0
48	2	2	1	0	1499	1	0	1	12	5	17	7	-1	0	1	0
25	9	1	3	0	0	1	0	1	9	7	160	1	-1	0	1	0
32	3	1	2	0	6217	1	1	1	18	11	486	2	181	2	2	0
32	4	1	1	0	329	1	0	1	3	2	321	1	-1	0	1	0
47	8	3	2	0	162	1	0	2	9	5	203	4	-1	0	1	0
32	6	1	4	0	14533	0	0	1	31	12	646	3	198	2	4	0
49	3	2	3	0	151	1	0	1	8	7	97	3	-1	0	1	1
53	2	1	2	0	-2	1	1	1	16	4	144	2	-1	0	1	0
41	4	2	4	0	4684	0	0	2	20	6	30	6	-1	0	1	0
47	3	3	3	0	1149	0	1	1	15	7	82	2	-1	0	1	0
35	4	1	1	0	11	1	0	2	13	5	326	4	-1	0	1	0
33	3	2	2	0	8004	0	0	1	19	11	414	3	-1	0	1	0
49	4	1	1	0	1019	1	0	1	16	4	285	5	-1	0	1	0
46	3	3	3	0	1297	0	0	1	11	8	716	3	-1	0	1	1
29	3	3	3	0	415	1	1	2	28	5	449	4	-1	0	1	0
58	5	1	1	0	671	1	0	2	17	6	16	3	-1	0	1	0
40	8	2	2	0	2378	1	0	2	2	6	65	1	-1	0	1	0
34	3	1	3	0	417	1	0	1	18	11	138	1	-1	0	1	0
60	11	1	1	0	71	0	0	1	10	7	121	3	-1	0	1	0
43	3	1	3	0	1188	0	0	1	27	5	140	2	-1	0	1	0
50	4	1	1	0	8139	1	0	1	18	8	256	6	-1	0	1	0
33	4	1	2	0	249	1	0	1	31	7	61	4	-1	0	1	0
37	4	1	1	0	689	1	0	1	14	7	367	2	-1	0	1	0
55	5	1	2	0	203	1	0	3	14	5	9	5	174	12	3	0
45	4	2	1	1	-183	0	1	1	15	7	395	4	-1	0	1	0
47	4	1	1	0	3451	0	1	1	21	11	125	2	-1	0	1	0
58	6	1	2	0	116	0	0	2	16	6	580	3	-1	0	1	0
36	2	1	2	0	1746	1	0	1	7	4	15	1	316	1	2	0
55	6	1	2	0	0	1	0	2	30	5	119	2	-1	0	1	0
31	4	1	2	0	897	1	0	2	20	5	26	2	-1	0	1	0
38	6	1	2	0	821	1	1	1	17	11	224	2	180	1	2	0
42	4	1	2	0	130	1	0	2	29	5	285	1	-1	0	1	0
32	3	3	3	0	1	1	0	2	8	5	399	4	-1	0	1	0
39	4	1	2	0	8	0	0	1	30	7	88	3	-1	0	1	0
41	6	1	2	0	55	1	0	1	6	8	185	4	-1	0	1	0
59	4	1	1	0	699	0	0	1	28	1	98	1	154	6	2	0
42	1	3	2	0	759	0	0	1	28	1	97	1	169	3	2	0
33	4	1	2	0	687	1	0	1	14	5	72	2	370	1	2	0
53	11	1	2	0	4968	0	0	1	6	5	109	1	87	2	2	0
43	4	1	1	0	1211	1	0	2	6	5	208	3	-1	0	1	0
39	5	2	3	0	426	0	0	2	18	6	1029	1	-1	0	1	1
27	7	2	2	0	376	1	1	1	5	5	273	1	-1	0	1	0
39	3	1	3	0	12	1	0	2	23	5	130	1	-1	0	1	0
27	4	2	2	0	23	0	0	1	26	2	590	2	-1	0	1	0
33	8	1	2	0	353	1	0	1	19	11	107	2	-1	0	1	0
29	2	3	2	0	330	1	0	2	12	5	88	2	-1	0	1	0
33	3	3	3	0	0	0	0	1	13	8	305	2	-1	0	1	0
41	7	1	2	0	353	0	0	1	19	11	90	2	-1	0	1	0
38	6	2	3	0	2273	1	0	1	17	4	222	1	-1	0	1	0
30	3	1	3	0	0	1	0	1	9	7	127	1	-1	0	1	0
58	1	1	3	0	744	0	0	3	28	1	38	1	-1	0	1	0
37	2	2	2	0	608	0	0	1	14	5	380	3	-1	0	1	0
36	8	3	2	0	356	1	0	1	7	4	244	3	313	1	2	0
45	4	1	1	0	1291	1	0	1	28	8	189	17	-1	0	1	0
23	6	2	2	0	-306	1	0	2	4	6	217	2	-1	0	1	0
53	4	1	1	0	306	0	0	1	28	7	388	3	181	1	4	1
44	4	1	1	0	-312	1	0	2	20	6	22	3	-1	0	1	0
32	6	2	2	0	493	0	0	1	13	8	289	2	-1	0	1	0
32	3	1	3	0	71	1	0	1	21	7	221	8	-1	0	1	0
38	8	1	3	0	669	1	1	1	31	7	129	2	-1	0	1	0
47	4	1	1	0	556	1	0	1	4	2	147	2	264	4	3	0
34	2	2	2	0	84	1	0	2	23	5	299	1	-1	0	1	0
52	2	1	2	0	108	1	0	2	15	5	543	12	-1	0	1	0
45	8	2	2	0	-11	1	0	1	5	5	247	1	-1	0	1	0
50	4	1	1	0	1164	1	0	2	8	5	166	2	-1	0	1	0
52	4	3	1	0	-191	1	0	2	15	5	755	1	-1	0	1	1
37	4	1	2	0	132	0	0	2	27	5	336	2	-1	0	1	0
51	4	1	2	0	2237	1	0	2	29	5	619	1	-1	0	1	0
32	3	1	3	0	4761	1	0	1	5	5	159	2	350	2	2	0
33	4	1	2	0	-346	1	1	2	23	5	29	3	-1	0	1	0
28	1	1	2	0	655	1	0	2	4	6	606	2	-1	0	1	0
66	3	1	3	0	1048	1	0	1	23	6	971	2	-1	0	1	0
31	2	2	2	0	0	1	0	2	28	5	231	2	-1	0	1	0
35	4	1	1	0	624	1	0	2	7	5	163	1	-1	0	1	0
47	2	2	4	0	1784	0	0	1	19	10	385	2	-1	0	1	1
36	8	2	2	0	1281	0	0	3	24	7	119	2	-1	0	1	0
32	6	2	3	0	569	0	1	1	29	1	348	1	-1	0	1	0
34	4	1	1	0	1666	1	0	2	31	3	30	1	-1	0	1	0
40	8	1	2	0	168	1	0	1	7	5	249	2	169	1	2	0
33	5	1	3	0	263	0	0	1	4	5	119	2	-1	0	1	0
39	4	1	2	0	-405	1	0	1	8	5	177	1	-1	0	1	0
38	5	1	2	0	279	1	0	2	28	5	110	5	-1	0	1	0
32	6	2	2	0	0	0	0	1	18	8	594	4	-1	0	1	1
65	12	1	4	0	300	0	0	1	12	1	105	1	-1	0	1	0
34	1	2	3	0	415	0	0	1	12	8	123	1	-1	0	1	0
34	8	2	1	0	0	1	1	1	6	5	172	4	-1	0	1	0
42	4	2	1	0	1322	1	1	1	8	7	178	1	-1	0	1	0
31	2	1	2	0	1062	1	1	1	6	4	230	1	-1	0	1	0
47	6	1	2	0	302	1	0	2	20	6	89	3	-1	0	1	0
44	6	3	2	0	809	1	0	2	15	5	118	4	-1	0	1	0
38	10	1	2	0	-278	1	0	1	28	7	143	2	-1	0	1	0
28	3	2	3	0	3238	1	0	2	19	5	7	1	-1	0	1	0
46	8	2	2	0	751	1	0	2	13	5	104	2	-1	0	1	0
51	4	3	1	0	-28	0	1	2	2	7	220	2	-1	0	1	0
42	3	3	3	0	0	0	0	2	20	6	85	2	-1	0	1	0
37	6	2	2	0	2442	0	0	1	16	2	91	3	-1	0	1	1
58	1	1	3	0	1798	1	0	1	5	2	19	8	-1	0	1	0
43	8	1	2	0	132	0	0	1	19	8	574	1	84	3	4	1
36	3	2	3	0	260	1	0	1	7	5	49	1	-1	0	1	0
34	4	1	2	0	7	1	1	1	2	2	171	2	193	2	3	0
31	3	2	3	0	3283	0	0	1	2	2	258	1	73	1	2	1
49	6	1	4	0	323	1	0	1	18	11	41	2	-1	0	1	0
54	3	1	3	0	2960	1	0	1	20	11	83	1	-1	0	1	0
29	1	2	2	0	486	0	0	3	30	4	95	1	-1	0	1	0
51	11	3	2	0	343	1	0	2	30	5	78	2	-1	0	1	0
40	1	3	2	0	507	1	0	1	2	2	134	1	266	7	2	0
35	3	2	3	0	5958	1	0	1	22	3	215	1	-1	0	1	1
25	9	2	2	0	304	0	0	1	26	5	226	2	-1	0	1	1
32	4	2	2	0	118	1	0	1	17	7	1275	1	-1	0	1	1
30	5	1	2	0	123	0	1	2	17	7	66	1	85	5	3	0
38	3	1	3	0	76	1	0	1	7	7	196	3	-1	0	1	0
46	8	1	2	0	70	1	0	1	27	3	229	2	-1	0	1	1
43	1	1	1	0	960	1	1	2	15	5	241	2	-1	0	1	0
32	6	2	3	0	2185	0	0	1	20	11	354	2	-1	0	1	0
29	4	2	2	0	309	1	0	1	11	5	471	3	-1	0	1	0
56	4	1	2	0	2190	0	1	1	30	1	90	2	232	1	2	0
57	6	1	1	0	0	0	0	2	5	6	58	8	-1	0	1	0
38	8	1	2	0	3732	1	0	2	21	5	379	2	-1	0	1	0
51	6	1	1	0	1550	0	0	2	20	6	12	5	-1	0	1	0
35	8	2	3	0	62	0	1	1	30	4	67	1	-1	0	1	0
37	4	1	1	0	704	0	0	2	18	6	165	7	-1	0	1	0
48	3	1	2	0	4415	1	0	1	8	4	1032	3	141	7	2	1
30	4	2	2	1	4	1	0	2	23	5	84	3	-1	0	1	0
60	11	1	2	0	262	0	0	1	18	8	393	4	-1	0	1	0
56	3	1	2	0	238	1	0	1	19	11	808	1	-1	0	1	0
45	4	1	1	0	97	1	0	2	7	5	923	3	-1	0	1	0
38	6	3	2	0	410	0	0	1	11	8	63	6	-1	0	1	0
20	9	2	2	0	1191	0	0	1	12	2	274	1	-1	0	1	0
59	11	1	1	0	-47	1	0	1	27	8	84	4	-1	0	1	0
34	6	1	3	0	197	0	0	1	20	8	78	3	-1	0	1	1
36	4	1	4	0	6	0	0	2	20	6	41	7	-1	0	1	0
53	8	2	2	0	2398	1	0	1	2	8	317	1	180	2	2	1
51	3	1	3	0	630	1	0	1	5	5	138	1	-1	0	1	0
58	11	1	2	0	235	0	0	1	27	8	88	4	-1	0	1	0
48	3	1	1	0	1910	1	0	2	29	5	413	2	-1	0	1	0
56	3	1	3	0	3172	1	0	1	5	2	139	1	-1	0	1	0
51	4	1	1	0	872	0	0	1	8	8	82	2	-1	0	1	0
35	4	1	2	0	407	1	0	1	20	4	12	6	-1	0	1	0
40	8	2	2	0	100	1	0	1	11	8	221	1	461	1	4	1
59	10	1	2	0	345	0	0	2	9	6	38	1	-1	0	1	0
44	3	3	3	0	2058	0	1	1	21	11	661	1	-1	0	1	0
49	10	1	1	0	889	0	0	3	7	7	388	1	-1	0	1	1
35	8	1	3	0	0	1	0	1	28	7	151	7	-1	0	1	0
41	3	1	3	0	51	0	0	1	25	8	140	8	-1	0	1	0
55	11	1	1	0	150	0	0	1	8	7	124	1	-1	0	1	0
51	5	1	2	1	34	0	1	1	7	7	200	1	-1	0	1	0
27	2	2	2	0	795	0	0	1	6	2	101	3	-1	0	1	0
57	4	1	1	0	282	0	1	1	7	7	261	12	-1	0	1	0
51	3	2	3	0	2139	0	0	1	17	11	176	2	-1	0	1	0
38	3	1	3	0	-469	1	0	2	16	6	209	12	-1	0	1	0
49	8	1	2	0	197	1	0	1	13	4	223	1	182	2	2	1
40	6	2	3	0	825	1	0	1	20	4	38	1	335	1	3	0
47	10	2	3	0	3232	0	0	3	6	10	541	1	204	3	2	0
48	3	3	2	0	1598	1	0	2	29	5	84	1	-1	0	1	0
47	2	1	3	0	871	0	0	1	22	8	602	9	-1	0	1	0
56	2	1	2	0	83	0	0	1	27	8	26	11	-1	0	1	0
29	3	2	3	0	1445	0	0	1	26	4	328	2	143	2	4	1
38	6	1	2	0	226	1	0	2	30	5	762	3	-1	0	1	1
32	3	1	3	0	-55	1	0	1	26	8	107	4	-1	0	1	0
42	8	2	2	0	243	1	0	2	14	5	46	5	-1	0	1	0
30	4	1	1	0	-336	0	0	1	10	7	128	6	-1	0	1	0
26	8	2	3	0	3672	1	0	2	29	5	360	5	-1	0	1	0
35	6	1	2	0	0	1	0	1	9	11	524	1	96	5	4	1
35	6	1	2	0	251	1	1	2	1	7	128	3	-1	0	1	0
35	5	2	3	0	44	0	0	1	7	9	310	2	96	2	3	0
57	4	1	2	0	2887	0	0	1	21	8	819	10	-1	0	1	1
29	8	2	2	0	1992	0	0	1	8	7	202	1	87	2	2	0
32	4	2	2	0	2	0	0	2	9	5	144	2	-1	0	1	0
45	6	1	2	0	1415	1	0	1	24	7	311	1	-1	0	1	0
51	3	2	3	0	297	1	0	1	15	5	415	4	375	1	2	1
31	6	2	2	0	1094	1	0	2	12	6	93	8	-1	0	1	0
50	5	1	4	0	-84	1	0	2	6	5	101	1	-1	0	1	0
38	4	2	2	0	-1	1	0	2	7	5	72	1	-1	0	1	0
37	3	1	3	0	347	1	0	1	22	7	282	1	-1	0	1	0
35	3	1	3	0	1253	1	0	2	19	5	210	2	-1	0	1	0
37	1	1	4	0	4565	0	0	1	4	9	369	1	-1	0	1	0
28	3	2	3	0	781	0	0	1	9	4	125	6	-1	0	1	0
38	3	1	3	0	7124	0	0	2	16	6	301	6	-1	0	1	0
43	3	1	2	0	17555	0	0	1	26	8	14	14	-1	0	1	0
43	3	1	4	0	5172	1	0	2	29	5	57	3	-1	0	1	0
56	3	1	3	0	15520	0	0	1	18	11	420	1	-1	0	1	0
32	6	2	3	0	13711	1	0	1	14	5	638	1	175	3	4	0
58	3	3	3	0	1533	0	0	2	15	5	137	2	-1	0	1	0
47	3	1	3	0	286	0	0	1	22	8	557	7	-1	0	1	0
31	4	2	2	0	-219	1	0	2	30	5	66	2	-1	0	1	0
38	3	1	3	0	0	1	0	2	20	5	206	1	-1	0	1	0
50	4	1	2	0	810	1	0	2	14	5	19	14	-1	0	1	0
32	4	1	2	0	300	0	0	1	6	2	166	2	-1	0	1	0
37	2	2	2	0	1175	1	0	1	15	5	102	1	333	2	2	0
39	3	1	3	0	0	1	0	2	2	6	46	2	-1	0	1	0
40	2	1	2	0	113	1	0	2	4	6	126	1	-1	0	1	0
41	4	1	2	0	641	1	0	2	13	5	161	1	-1	0	1	0
45	6	1	2	0	1477	1	0	1	8	7	355	1	-1	0	1	0
31	8	1	2	0	0	1	0	2	14	5	40	2	-1	0	1	0
54	2	1	1	0	8	1	0	1	14	5	143	1	-1	0	1	0
39	8	3	2	0	399	1	1	1	14	8	133	2	-1	0	1	0
56	8	3	2	1	-435	1	1	2	9	5	185	2	-1	0	1	0
35	8	2	2	0	2830	0	0	2	20	6	22	12	-1	0	1	0
34	3	1	2	0	15	0	0	1	25	8	184	7	-1	0	1	0
31	6	2	2	0	125	0	0	1	22	8	78	2	-1	0	1	0
38	6	1	3	0	45	0	0	1	22	7	125	4	-1	0	1	0
41	6	1	3	0	13	0	0	2	5	6	189	2	-1	0	1	0
44	7	1	3	0	0	1	0	2	9	7	300	1	-1	0	1	0
49	4	1	2	0	579	1	0	2	28	5	396	1	-1	0	1	0
30	2	2	2	0	432	1	0	2	20	5	340	3	-1	0	1	0
31	2	2	2	0	1987	1	0	3	20	11	55	2	-1	0	1	0
34	3	1	2	0	857	1	0	1	22	8	238	6	-1	0	1	0
70	11	1	3	0	15834	0	0	1	5	4	172	3	186	1	2	0
45	3	1	3	0	3370	0	0	2	12	6	36	3	-1	0	1	0
31	3	1	3	0	6290	0	0	1	20	11	303	2	-1	0	1	0
57	8	1	2	0	808	0	0	1	14	7	417	3	-1	0	1	0
40	2	1	4	0	4075	1	0	2	16	6	162	3	-1	0	1	0
28	4	1	2	0	373	1	0	1	14	5	10	9	344	1	2	0
44	8	2	2	0	-101	1	0	1	10	7	99	1	-1	0	1	0
49	2	3	2	0	3250	0	0	2	16	6	32	3	-1	0	1	0
46	3	1	3	0	1375	1	0	1	17	11	308	3	-1	0	1	0
34	3	1	3	0	180	0	0	1	16	6	298	3	-1	0	1	0
58	6	1	2	0	175	0	0	1	12	8	92	4	-1	0	1	0
52	2	1	2	0	381	0	1	1	25	8	288	12	-1	0	1	0
27	4	1	2	0	2171	1	0	1	16	4	130	1	323	1	3	0
48	6	1	2	0	340	1	0	1	28	1	255	2	-1	0	1	0
33	6	3	2	1	10	1	1	1	18	11	167	5	-1	0	1	0
46	8	1	2	0	4958	1	0	1	17	11	64	3	150	5	3	0
51	10	1	4	0	21244	0	1	1	4	8	166	2	-1	0	1	0
31	3	1	3	0	156	0	0	1	13	8	657	7	-1	0	1	1
35	6	3	2	0	473	1	1	2	26	5	434	4	-1	0	1	0
37	8	2	2	0	781	0	0	1	20	8	75	1	-1	0	1	0
60	7	1	1	0	0	0	0	3	23	7	40	1	-1	0	1	0
40	6	1	2	0	1819	0	0	1	5	6	398	2	-1	0	1	0
50	3	1	3	0	4374	1	0	1	21	11	163	2	113	3	2	0
34	7	1	2	0	456	1	1	1	28	8	137	8	-1	0	1	0
32	6	1	2	0	253	1	0	2	4	6	257	3	-1	0	1	0
36	2	2	2	0	774	1	0	1	3	2	231	2	259	1	2	0
32	8	2	3	0	-59	0	1	2	4	7	192	1	-1	0	1	0
40	2	3	2	0	-81	0	1	1	23	7	186	1	-1	0	1	0
37	4	1	1	0	0	1	0	1	6	5	226	1	363	3	3	0
57	3	1	3	0	0	1	0	1	21	11	67	1	-1	0	1	0
46	3	1	3	0	-3	0	0	1	28	8	205	2	-1	0	1	0
31	4	2	1	0	2488	1	0	1	20	4	14	1	-1	0	1	0
39	6	3	3	1	3	0	0	1	6	5	488	1	-1	0	1	1
35	3	1	2	0	839	1	0	2	23	5	50	3	-1	0	1	0
32	4	1	1	0	103	0	0	1	23	7	312	1	-1	0	1	0
44	6	3	2	0	316	1	0	1	21	7	163	3	-1	0	1	0
41	6	2	2	0	1680	1	0	2	2	6	76	2	-1	0	1	0
59	11	3	1	0	7179	0	0	1	5	2	150	1	-1	0	1	0
39	2	1	2	0	247	1	0	1	17	4	244	2	-1	0	1	0
54	3	1	3	0	8295	0	0	1	5	6	207	1	-1	0	1	1
27	2	2	2	0	261	1	1	1	18	5	113	1	-1	0	1	0
51	5	1	2	0	95	1	0	1	23	7	1309	4	-1	0	1	1
33	6	2	2	0	291	0	0	1	25	8	72	6	-1	0	1	0
38	4	1	1	0	2240	1	0	1	19	11	551	1	183	1	2	0
52	7	1	3	0	0	0	0	2	19	6	163	3	-1	0	1	0
54	3	3	3	0	1295	1	0	1	21	7	179	10	-1	0	1	0
33	4	1	1	0	324	1	0	1	13	5	217	2	-1	0	1	0
50	6	1	2	0	669	1	0	2	2	6	88	1	-1	0	1	0
39	4	2	2	0	4143	1	1	2	2	6	21	1	-1	0	1	0
34	3	2	3	0	2646	0	0	1	14	4	142	1	-1	0	1	1
41	6	2	2	0	618	0	0	1	5	2	1056	1	-1	0	1	0
48	3	3	3	0	541	1	0	1	14	5	72	1	363	2	3	0
38	2	1	2	0	434	1	0	2	20	5	411	1	-1	0	1	0
34	4	1	2	0	622	1	0	2	21	5	145	1	-1	0	1	0
32	4	1	2	0	0	1	0	1	8	5	80	2	-1	0	1	0
48	3	1	2	0	99	1	0	2	28	5	344	1	-1	0	1	0
28	2	2	2	0	290	1	0	1	18	5	128	1	-1	0	1	0
47	4	1	2	0	1230	1	0	1	30	4	412	1	169	1	4	1
32	8	2	2	0	45	1	1	1	14	5	908	3	344	7	3	0
32	8	1	2	0	923	1	0	1	17	4	819	4	-1	0	1	0
38	3	1	3	0	950	0	0	1	5	8	210	2	-1	0	1	0
86	11	1	2	0	1503	0	0	3	18	3	165	3	101	1	3	0
47	6	1	2	0	65	0	0	1	28	8	118	8	-1	0	1	0
42	3	1	1	0	-679	1	1	1	6	5	159	1	343	2	2	0
44	3	1	3	0	773	0	1	1	9	7	618	1	-1	0	1	0
25	9	2	4	0	10788	0	0	1	23	12	102	2	210	2	3	0
34	2	3	2	0	991	1	0	1	6	5	89	1	344	1	2	0
34	8	1	2	0	247	0	0	1	8	10	401	2	-1	0	1	1
53	4	1	1	0	4143	0	0	1	15	7	200	3	-1	0	1	0
42	4	1	4	0	-406	1	0	1	30	7	152	5	-1	0	1	0
30	4	2	2	0	180	0	0	1	14	7	203	1	183	2	2	0
26	4	2	1	0	-887	1	0	1	18	5	827	2	-1	0	1	1
40	2	1	2	0	4157	1	0	2	15	5	735	1	-1	0	1	0
34	6	2	2	0	1386	1	1	2	28	5	185	6	-1	0	1	0
34	2	1	2	0	2211	0	0	2	8	5	149	1	-1	0	1	0
40	3	1	3	0	-495	0	1	1	29	7	303	2	-1	0	1	0
36	3	1	3	0	27359	1	0	2	3	6	71	2	-1	0	1	0
34	6	2	2	0	440	1	0	1	6	5	445	2	345	2	2	0
32	4	2	2	0	135	1	0	1	18	5	232	2	-1	0	1	0
39	6	1	2	0	-735	1	0	1	30	1	144	5	248	2	2	0
36	6	1	3	0	60	0	0	1	19	8	209	2	-1	0	1	0
39	6	3	2	0	902	1	0	1	10	2	691	2	180	5	2	1
33	3	1	4	0	18347	1	0	2	23	5	415	1	-1	0	1	0
34	4	2	2	0	-72	1	0	1	7	7	273	5	-1	0	1	0
42	3	1	3	0	1205	0	0	3	8	9	376	2	-1	0	1	1
46	6	1	2	0	499	1	0	1	31	7	37	10	-1	0	1	0
32	3	2	3	0	656	1	1	1	20	4	148	2	-1	0	1	0
27	2	1	2	0	100	0	0	1	16	7	57	2	-1	0	1	0
35	6	3	2	0	69	1	0	2	8	5	461	3	-1	0	1	0
53	6	1	4	0	619	0	0	2	17	6	198	6	-1	0	1	0
29	2	2	2	0	192	0	0	1	30	1	327	4	-1	0	1	0
35	3	2	3	0	0	0	0	1	29	8	669	6	-1	0	1	0
49	3	1	3	0	87	0	0	1	29	1	165	1	-1	0	1	0
58	3	1	3	0	3228	0	0	1	19	8	58	2	-1	0	1	0
40	3	2	3	0	1361	0	0	1	29	1	1473	1	-1	0	1	1
19	9	2	4	0	0	0	0	1	11	2	123	3	-1	0	1	0
30	9	2	3	0	34	1	0	2	6	5	289	1	-1	0	1	0
34	6	2	2	0	318	0	1	1	25	7	239	5	-1	0	1	0
60	11	1	2	0	197	0	0	1	7	10	1386	1	-1	0	1	0
28	9	2	3	0	0	0	0	1	28	9	294	2	105	7	3	1
46	3	1	3	0	273	1	0	1	18	3	910	2	184	4	4	1
49	4	3	1	0	15	1	0	2	27	5	550	7	-1	0	1	0
59	3	3	3	0	7813	1	0	1	21	11	75	1	-1	0	1	0
44	6	2	2	0	-27	1	1	2	14	5	100	3	-1	0	1	0
33	6	1	3	0	75	0	0	1	21	7	204	4	-1	0	1	0
54	11	1	2	0	1139	1	0	1	14	5	155	1	177	7	2	0
26	4	1	2	0	115	1	0	2	4	7	46	3	-1	0	1	0
54	4	1	2	0	0	0	0	3	16	4	1366	1	150	1	2	0
48	10	1	1	0	7195	0	0	1	21	11	609	2	-1	0	1	1
30	2	2	3	0	-477	0	1	1	21	8	1532	2	-1	0	1	1
29	3	2	3	0	1026	0	0	1	12	11	226	1	92	1	3	1
51	7	1	3	0	3921	1	0	1	5	5	168	1	-1	0	1	0
53	1	1	1	0	980	1	0	1	3	12	352	1	-1	0	1	1
43	4	1	2	0	-179	1	0	1	30	7	335	6	-1	0	1	0
34	8	1	3	0	2552	1	1	1	25	9	74	1	-1	0	1	0
40	7	1	3	0	1729	1	0	1	12	5	85	1	-1	0	1	0
43	6	1	2	0	434	1	0	2	5	5	117	1	-1	0	1	0
33	8	2	2	0	-300	1	1	1	25	7	184	1	-1	0	1	0
66	11	1	2	0	4785	0	0	1	13	8	72	3	-1	0	1	0
44	6	3	2	0	-329	1	0	2	7	5	171	1	-1	0	1	0
33	2	1	2	0	0	1	0	3	22	7	44	8	-1	0	1	0
31	6	2	2	0	391	0	0	1	13	8	336	2	-1	0	1	0
71	11	1	1	0	4657	0	0	1	16	2	93	5	-1	0	1	1
